Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP
-0.29120613630299697,1.3920752226630588,-0.5513888708095654,0.30901387866448854,0.3498901100652485,-0.34860347279465675,0.0999843147807384,-0.12341836620329988,1.1980887067689727,-0.2038439921192934,-0.22219927531583183,-0.11800518405909764,-0.43198018599078886,-1.092725197430065,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,-0.7321368079502323,1.7541918196400772,-0.5649417100599008,-0.15592495133436848,-0.30093144104421077,0.3130719197062708,0.18328366627915593,0.43261925187811495,0.48834760167486024,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,0.7563485563624108,1.1985867407243596,0.7099807831813116,-0.1944278599347866,1.7347628787638938,-0.6659159407458617,-0.4131131679940072
-0.29120613630299697,-0.09110499014024238,-0.5513888708095654,0.0632872643873369,0.3498901100652485,-0.34860347279465675,-1.039758292991705,-0.12341836620329988,1.134183660223352,0.9688526561226671,-0.26032782629249634,-0.19737805232577948,-0.9473703790810853,-1.092725197430065,-0.1082634907025292,2.751182884492145,0.36397802131447454,-0.7321368079502323,-0.5700630847800775,-0.43020697645911987,-0.15592495133436848,-0.30093144104421077,-0.09789303720785829,-0.05739941162879715,0.43261925187811495,0.5566352548062006,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.008646453916689271,0.19611349145143347,0.723870555919489,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564
-0.29120613630299697,1.1638936514625509,-0.5513888708095654,0.10382968364433173,0.3498901100652485,-0.34860347279465675,0.5558813578897157,-0.12341836620329988,1.134183660223352,-0.2038439921192934,6.8697112063437675,6.033392106608745,0.1590005687527517,0.915143168979592,-0.1082634907025292,2.751182884492145,0.36397802131447454,-0.7321368079502323,-0.5700630847800775,0.6476708923471277,-0.15592495133436848,-0.30093144104421077,-0.09789303720785829,2.1087482895427807,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.5186431274360893,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637
-0.29120613630299697,-1.0038312749422738,-0.5513888708095654,0.4439904696054592,0.3498901100652485,-0.34860347279465675,-0.8877926119553792,-0.12341836620329988,-1.1663980154189968,1.0340024699138872,-0.26032782629249634,-0.07831874992575671,-0.8649079481866377,-1.092725197430065,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,-0.7321368079502323,1.7541918196400772,-0.6996764436606817,-0.15592495133436848,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,0.43261925187811495,0.4200599485435199,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.5186431274360893,0.5302712412090755,0.5010554515778975,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564
-0.29120613630299697,-0.09110499014024238,0.9784936958662886,0.18738662089350402,0.3498901100652485,-0.34860347279465675,-0.43189556884640184,-0.12341836620329988,1.134183660223352,0.9688526561226671,-0.0696850714091738,-0.19737805232577948,-0.23956784723707836,0.915143168979592,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,-0.7321368079502323,1.7541918196400772,-0.43020697645911987,-0.15592495133436848,-0.30093144104421077,-0.09789303720785829,0.6646498220950621,-0.22153137080791296,0.18105316258382922,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,1.0113468931221108,-0.47220200806385065,0.15091743046968215,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015
-0.29120613630299697,1.9625291506643283,-0.5513888708095654,0.0632872643873369,0.3498901100652485,3.6408290770146254,0.5558813578897157,-0.12341836620329988,-1.0385879223277552,1.0340024699138872,4.963283657510542,5.557154897008654,0.5713127232249888,-1.092725197430065,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,1.3658649437387331,-0.5700630847800775,-0.2954722428583389,-0.15592495133436848,2.758147175692857,2.3678967042769163,2.3494313674507334,2.0679958085931847,0.30210854768029616,-0.20092626247782916,2.39294241389169,2.6802026794831852,1.521343566641511,2.201059989997286,0.34190180561961775,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637
-0.29120613630299697,-1.0038312749422738,-0.5513888708095654,-4.30342794143923,0.3498901100652485,-0.34860347279465675,2.987332254470928,-0.12341836620329988,-1.1663980154189968,-1.376540640361254,-0.26032782629249634,-0.07831874992575671,2.7565671419278446,-1.092725197430065,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,1.3658649437387331,1.7541918196400772,-0.6996764436606817,-0.15592495133436848,-0.30093144104421077,-2.563682778692633,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-2.8680716267460085,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,1.7347628787638938,-0.6659159407458617,-0.4131131679940072
-0.29120613630299697,-0.09110499014024238,-0.5513888708095654,-4.30342794143923,0.3498901100652485,-0.34860347279465675,0.1759671552989013,-0.12341836620329988,-0.01610717759782242,-1.376540640361254,-0.26032782629249634,-0.3958102229924841,0.3376691690240541,0.915143168979592,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,1.3658649437387331,-0.5700630847800775,-0.5649417100599008,-0.15592495133436848,2.3211359447304187,2.3678967042769163,0.9053329000030151,2.3950711199361985,0.6078509946547058,-0.20092626247782916,1.8580707406293462,2.217846487297419,1.0113468931221108,2.201059989997286,0.6442937329403493,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637
-0.29120613630299697,-1.0038312749422738,-0.5513888708095654,0.12607857226097524,0.3498901100652485,-0.34860347279465675,0.3279328363352271,-0.12341836620329988,1.3258987998602143,-0.2038439921192934,-0.33658492824582537,-0.07831874992575671,0.2552067381296055,0.915143168979592,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,-0.7321368079502323,-0.5700630847800775,-0.6996764436606817,-0.15592495133436848,-0.30093144104421077,-0.09789303720785829,-0.05739941162879715,0.10554394053510098,0.7751557448264893,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,0.7563485563624108,-0.1380442583062086,0.8384611810094503,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637
-0.29120613630299697,-0.09110499014024238,-0.5513888708095654,-0.42569386543178384,-2.858040199574425,-0.34860347279465675,-1.039758292991705,-0.12341836620329988,0.9424685205864894,0.7734032147490071,-0.4128420301991544,-0.435496657125825,-1.0023453330107168,0.915143168979592,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,-0.7321368079502323,-0.5700630847800775,0.3782014251455658,-0.15592495133436848,1.447113482805542,0.3130719197062708,1.6273821337268743,0.7596945632211289,0.19568623111197353,-0.20092626247782916,0.7883273941046584,-0.09393447363141155,1.521343566641511,-0.8063597578214927,0.15091743046968215,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015
-0.29120613630299697,1.3350298298629317,-0.5513888708095654,0.30901387866448854,0.3498901100652485,-0.34860347279465675,-0.9637754524735421,-0.12341836620329988,-1.1663980154189968,-1.311390826570034,-0.0696850714091738,-0.31643735472580226,0.2071036534411786,0.915143168979592,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,-0.7321368079502323,-0.5700630847800775,-0.16073750925755798,-0.15592495133436848,1.447113482805542,0.7240368766204,-0.05739941162879715,0.7596945632211289,0.5468798757874378,-0.20092626247782916,1.8580707406293462,0.8307779107401208,-0.008646453916689271,0.8644289909667175,0.5874531450981065,-0.1944278599347866,0.418795582653498,1.7953650141362323,-0.7590822079934056
1.3737026139010518,1.1638936514625509,-0.5513888708095654,0.0632872643873369,0.3498901100652485,-0.34860347279465675,-0.20394704729191318,-0.12341836620329988,-1.1663980154189968,-0.2038439921192934,-0.26032782629249634,-0.07831874992575671,1.7464023634708645,0.915143168979592,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,-0.7321368079502323,-0.5700630847800775,1.7255487611533753,-0.15592495133436848,1.447113482805542,2.3678967042769163,1.3866990558189214,2.3950711199361985,0.6616931827005705,-0.20092626247782916,2.39294241389169,2.6802026794831852,2.5413369136803112,2.201059989997286,0.7412327718422106,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637
1.3737026139010518,1.1638936514625509,-0.5513888708095654,0.5517739744594211,-2.858040199574425,-0.34860347279465675,0.031599758314391366,-0.12341836620329988,1.134183660223352,0.9688526561226671,-0.0696850714091738,-0.07831874992575671,-0.03341177000095977,-1.092725197430065,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,-0.7321368079502323,-0.5700630847800775,0.5129361587463468,-0.15592495133436848,-0.30093144104421077,-0.5088579941219874,-0.7794486453526563,-0.8756819934939409,-0.02380979681019145,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.7736414641957894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015
-0.29120613630299697,-1.0038312749422738,-0.5513888708095654,-4.30342794143923,0.3498901100652485,-0.34860347279465675,-0.43189556884640184,-0.12341836620329988,-1.1663980154189968,-1.376540640361254,-0.26032782629249634,-0.31643735472580226,-0.04715550848336787,0.915143168979592,-0.1082634907025292,2.751182884492145,0.36397802131447454,1.3658649437387331,-0.5700630847800775,-0.2954722428583389,-0.15592495133436848,-0.30093144104421077,-2.563682778692633,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-2.8680716267460085,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,1.7347628787638938,-0.6659159407458617,-0.4131131679940072
-0.29120613630299697,1.1638936514625509,-0.5513888708095654,0.3367013844985338,0.3498901100652485,-0.34860347279465675,0.031599758314391366,0.6201594308574394,-1.0385879223277552,-1.246241012778814,-0.26032782629249634,-0.2767509205924613,2.9008763959931274,-1.092725197430065,-0.1082634907025292,2.751182884492145,-2.747418639149112,-0.7321368079502323,-0.5700630847800775,4.150773965967432,6.413341748336228,-0.30093144104421077,0.3130719197062708,-0.2980824895367502,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,0.5013502196027108,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,0.3059983858440359,-0.5211347081057386,0.7889074709782619
-0.29120613630299697,-1.0038312749422738,-0.5513888708095654,0.30901387866448854,0.3498901100652485,-0.34860347279465675,0.3279328363352271,-0.12341836620329988,-1.1663980154189968,-0.2038439921192934,-0.26032782629249634,-0.2767509205924613,-0.1158742008954074,-1.092725197430065,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,1.3658649437387331,-0.5700630847800775,-0.5649417100599008,-0.15592495133436848,-0.30093144104421077,0.3130719197062708,-0.2980824895367502,0.7596945632211289,0.32445723415964356,-0.20092626247782916,-0.2814159524200295,0.3684217185543546,-0.2636447906763893,0.8644289909667175,0.3800986806496048,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015
-0.29120613630299697,1.4491206154631857,-0.5513888708095654,0.1206399550435735,0.3498901100652485,3.348919378248093,-0.20394704729191318,-0.12341836620329988,1.1980887067689727,-0.2038439921192934,-0.0696850714091738,-0.2370644864591204,0.2071036534411786,0.915143168979592,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,1.3658649437387331,-0.5700630847800775,-0.5649417100599008,-0.15592495133436848,-0.30093144104421077,-0.5088579941219874,0.18328366627915593,-0.8756819934939409,0.3859161219778499,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,0.5013502196027108,-0.47220200806385065,0.26550805555964346,-0.1944278599347866,0.3059983858440359,-0.5211347081057386,0.7889074709782619
-0.29120613630299697,-0.03405959734011542,-0.5513888708095654,0.1206399550435735,0.3498901100652485,-0.34860347279465675,1.163744082035019,-0.12341836620329988,-1.0385879223277552,-0.2038439921192934,-0.29845637726916086,-0.2370644864591204,1.4234245091342774,-1.092725197430065,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,1.3658649437387331,1.7541918196400772,-0.6996764436606817,-0.15592495133436848,-0.30093144104421077,-0.5088579941219874,-0.7794486453526563,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.7736414641957894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236
-0.29120613630299697,-1.0038312749422738,0.9784936958662886,-4.30342794143923,0.3498901100652485,-0.34860347279465675,-0.5838612498827276,-0.12341836620329988,1.1980887067689727,0.9688526561226671,-0.26032782629249634,-0.07831874992575671,-0.8099329942570063,0.915143168979592,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,-0.7321368079502323,-0.5700630847800775,-0.6996764436606817,-0.15592495133436848,-0.30093144104421077,-2.563682778692633,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-2.8680716267460085,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015
4.70352011430915,1.1638936514625509,-0.5513888708095654,0.10382968364433173,0.3498901100652485,-0.34860347279465675,0.5558813578897157,-0.12341836620329988,1.134183660223352,0.9688526561226671,-0.0696850714091738,-0.07831874992575671,1.8975834867773507,-1.092725197430065,-0.1082634907025292,-0.3634800164092309,-2.747418639149112,-0.7321368079502323,1.7541918196400772,2.8034266299596227,-0.15592495133436848,-0.30093144104421077,-0.09789303720785829,0.9053329000030151,-0.22153137080791296,0.4371318618263551,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,1.776341903401211,-0.8063597578214927,-0.04006694468025346,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637
-0.29120613630299697,-0.661558918141512,-0.5513888708095654,0.5517739744594211,-2.858040199574425,3.44622261117027,-0.20394704729191318,-0.12341836620329988,-1.1663980154189968,-1.246241012778814,-0.26032782629249634,-0.35612378885914314,0.2071036534411786,-1.092725197430065,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,1.3658649437387331,-0.5700630847800775,0.5129361587463468,-0.15592495133436848,-0.30093144104421077,-0.5088579941219874,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637
-0.29120613630299697,-1.0038312749422738,-0.5513888708095654,0.17947590494091967,0.3498901100652485,-0.34860347279465675,0.9357955604805303,-0.12341836620329988,-0.01610717759782242,0.9688526561226671,-0.26032782629249634,-0.15769161819243857,1.505886940028726,0.915143168979592,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,-0.7321368079502323,1.7541918196400772,-0.6996764436606817,-0.15592495133436848,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,0.43261925187811495,0.6249229079375406,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.5186431274360893,0.5302712412090755,0.5328861807695534,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978
-0.29120613630299697,-1.0038312749422738,-0.5513888708095654,0.0964133874387839,0.3498901100652485,-0.34860347279465675,-0.6598440904008905,-0.12341836620329988,1.134183660223352,0.9688526561226671,-0.0696850714091738,-0.07831874992575671,-0.10900233165420287,0.915143168979592,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,1.3658649437387331,-0.5700630847800775,-0.5649417100599008,-0.15592495133436848,-0.30093144104421077,-0.09789303720785829,-0.5387655674447033,0.43261925187811495,0.5907790813718706,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.5186431274360893,0.5302712412090755,0.5647169099612093,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236
-0.29120613630299697,-0.661558918141512,-0.5513888708095654,0.5517739744594211,-2.858040199574425,3.44622261117027,1.3157097630713448,-0.12341836620329988,1.134183660223352,0.9688526561226671,-0.18407072433916732,-0.19737805232577948,1.581477501681969,0.915143168979592,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,1.3658649437387331,-0.5700630847800775,2.8034266299596227,-0.15592495133436848,1.010102251843104,0.3130719197062708,0.18328366627915593,0.7596945632211289,0.5907790813718706,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.5186431274360893,0.19611349145143347,1.1440361812493471,-0.1944278599347866,-1.00996891026636,0.13038083877481565,1.5518135591820637
-0.29120613630299697,-1.0038312749422738,1.7434349792042159,0.0964133874387839,0.3498901100652485,-0.34860347279465675,0.5558813578897157,-0.12341836620329988,-0.9746828757821343,-0.2038439921192934,-0.33658492824582537,-0.0386323157924158,-0.13648980861901908,0.915143168979592,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,1.3658649437387331,-0.5700630847800775,-0.5649417100599008,-0.15592495133436848,-0.30093144104421077,-0.09789303720785829,-0.2980824895367502,0.43261925187811495,0.4200599485435199,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-0.008646453916689271,0.5302712412090755,0.3691852877838942,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236
-0.29120613630299697,-1.0038312749422738,2.508376262542143,0.17947590494091967,0.3498901100652485,-0.34860347279465675,-0.5078784093645647,-0.12341836620329988,1.1980887067689727,-1.376540640361254,-0.0696850714091738,-0.2370644864591204,-0.0883867239305912,0.915143168979592,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,-0.7321368079502323,1.7541918196400772,-0.5649417100599008,-0.15592495133436848,-0.30093144104421077,-0.09789303720785829,-0.05739941162879715,0.43261925187811495,0.0786216828868189,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,1.266345229881811,-0.47220200806385065,0.15091743046968215,-0.1944278599347866,-0.8219735822505891,-1.4622127202665394,-1.3889232808128236
1.3737026139010518,1.1638936514625509,-0.5513888708095654,0.5517739744594211,-2.858040199574425,1.4028547198045405,0.031599758314391366,-0.12341836620329988,1.134183660223352,0.9688526561226671,-0.22219927531583183,-0.2370644864591204,-1.0367046792167365,0.915143168979592,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,1.3658649437387331,-0.5700630847800775,2.39922242915728,-0.15592495133436848,-0.30093144104421077,-0.5088579941219874,-0.7794486453526563,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.7736414641957894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-1.4987567631073644,0.9990682346155548,0.13688889559478015
-0.29120613630299697,-0.09110499014024238,0.2135524125283616,0.18738662089350402,0.3498901100652485,-0.34860347279465675,0.6318641984078787,-0.12341836620329988,-1.1663980154189968,-1.1810911989875938,-0.26032782629249634,-0.2767509205924613,0.04905066089348786,-1.092725197430065,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,-0.7321368079502323,1.7541918196400772,-0.6996764436606817,-0.15592495133436848,-0.30093144104421077,-0.09789303720785829,-0.2980824895367502,0.43261925187811495,0.1371539569993964,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,0.24635188284301077,-0.1380442583062086,0.6283783683445212,-0.1944278599347866,1.7347628787638938,-0.6659159407458617,-0.4131131679940072
-0.29120613630299697,1.1638936514625509,-0.5513888708095654,0.30901387866448854,0.3498901100652485,1.4028547198045405,0.031599758314391366,-0.12341836620329988,-1.1663980154189968,-0.2038439921192934,-0.26032782629249634,-0.0386323157924158,-1.0435765484579411,0.915143168979592,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,-0.7321368079502323,-0.5700630847800775,0.5129361587463468,-0.15592495133436848,-0.30093144104421077,0.3130719197062708,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,0.8307779107401208,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564
4.70352011430915,1.3920752226630588,-0.5513888708095654,-0.42569386543178384,-2.858040199574425,-0.34860347279465675,0.5558813578897157,-0.12341836620329988,1.1980887067689727,0.9688526561226671,-0.0696850714091738,-0.07831874992575671,-0.06777111620697954,-1.092725197430065,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,-0.7321368079502323,1.7541918196400772,2.129752961955718,-0.15592495133436848,1.010102251843104,1.135001833534529,0.18328366627915593,1.4138451859071568,0.5111101527186402,-0.20092626247782916,0.7883273941046584,0.3684217185543546,0.5013502196027108,0.8644289909667175,0.28733484129106457,-0.1944278599347866,0.418795582653498,1.7953650141362323,-0.7590822079934056
-0.29120613630299697,1.4491206154631857,-0.5513888708095654,0.10382968364433173,0.3498901100652485,3.348919378248093,-0.9637754524735421,-0.12341836620329988,1.134183660223352,0.9688526561226671,-0.0696850714091738,-0.07831874992575671,-0.48008327067921674,0.915143168979592,-0.1082634907025292,2.751182884492145,0.36397802131447454,-0.7321368079502323,-0.5700630847800775,1.1866098267502514,-0.15592495133436848,-0.30093144104421077,-0.09789303720785829,1.3866990558189214,-0.22153137080791296,0.18105316258382922,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,1.521343566641511,-0.47220200806385065,0.15091743046968215,-0.1944278599347866,1.7347628787638938,-0.6659159407458617,-0.4131131679940072
-0.29120613630299697,1.1638936514625509,-0.5513888708095654,0.1206399550435735,0.3498901100652485,1.4028547198045405,0.031599758314391366,-0.12341836620329988,1.134183660223352,1.0340024699138872,-0.29845637726916086,-0.15769161819243857,-2.0812288038797377,-1.092725197430065,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,1.3658649437387331,1.7541918196400772,0.7824056259479086,-0.15592495133436848,-0.30093144104421077,-0.5088579941219874,-0.5387655674447033,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.2636447906763893,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,0.3059983858440359,-0.5211347081057386,0.7889074709782619
-0.29120613630299697,-0.09110499014024238,3.27331754588007,0.30901387866448854,0.3498901100652485,-0.34860347279465675,0.7838298794442045,-0.12341836620329988,-1.1663980154189968,-0.2038439921192934,-0.26032782629249634,-0.2767509205924613,0.20023178419997503,-1.092725197430065,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,-0.7321368079502323,1.7541918196400772,-0.43020697645911987,-0.15592495133436848,1.010102251843104,0.3130719197062708,-0.2980824895367502,0.7596945632211289,0.6756508788351074,-0.20092626247782916,2.39294241389169,0.8307779107401208,-0.008646453916689271,1.1985867407243596,0.7441626457791696,-0.1944278599347866,-0.1827894669969686,-0.448744091785677,0.8909239827729564
-0.29120613630299697,1.1638936514625509,-0.5513888708095654,0.1206399550435735,0.3498901100652485,1.4028547198045405,0.031599758314391366,-0.12341836620329988,-0.01610717759782242,-0.2038439921192934,-0.22219927531583183,-0.31643735472580226,-1.7926102957491714,0.915143168979592,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,1.3658649437387331,-0.5700630847800775,0.10873195794400392,-0.15592495133436848,-0.30093144104421077,-0.5088579941219874,0.18328366627915593,-1.2027573048369549,0.2834846422808396,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.5186431274360893,-0.47220200806385065,0.05542524289471435,-0.1944278599347866,-0.2955866638064307,0.13038083877481565,0.7667299684141978
-0.29120613630299697,-1.0038312749422738,-0.5513888708095654,0.17947590494091967,0.3498901100652485,-0.34860347279465675,-0.9637754524735421,-0.12341836620329988,-0.01610717759782242,1.0340024699138872,-0.22219927531583183,-0.07831874992575671,0.2208473919235857,-1.092725197430065,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,-0.7321368079502323,1.7541918196400772,-0.6996764436606817,-0.15592495133436848,-0.30093144104421077,-0.09789303720785829,-0.05739941162879715,0.43261925187811495,0.1371539569993964,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,0.5013502196027108,0.5302712412090755,0.31461832345534135,-0.1944278599347866,0.3059983858440359,-0.5211347081057386,0.7889074709782619
-0.29120613630299697,-1.0038312749422738,2.508376262542143,0.13448370796059614,0.3498901100652485,-0.34860347279465675,-0.8118097714372163,-0.12341836620329988,1.1980887067689727,1.0340024699138872,-0.0696850714091738,-0.07831874992575671,-0.6518800017093156,0.915143168979592,-0.1082634907025292,2.751182884492145,-2.747418639149112,-0.7321368079502323,-0.5700630847800775,-0.16073750925755798,-0.15592495133436848,-0.30093144104421077,-0.5088579941219874,0.9053329000030151,-0.8756819934939409,0.18105316258382922,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,1.0113468931221108,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,0.418795582653498,1.7953650141362323,-0.7590822079934056
-0.29120613630299697,-0.09110499014024238,-0.5513888708095654,0.10382968364433173,0.3498901100652485,-0.34860347279465675,0.7078470389260415,-0.12341836620329988,-1.0385879223277552,-0.2038439921192934,-0.22219927531583183,-0.2370644864591204,0.262078607370811,0.915143168979592,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,-0.7321368079502323,-0.5700630847800775,-0.6996764436606817,-0.15592495133436848,-0.30093144104421077,-0.5088579941219874,0.18328366627915593,-0.5486066821509269,0.6249229079375406,1.2591929221403173,-0.2814159524200295,-0.5562906658171777,-0.7736414641957894,0.19611349145143347,0.34190180561961775,-0.1944278599347866,0.418795582653498,1.7953650141362323,-0.7590822079934056
-0.29120613630299697,1.3920752226630588,-0.5513888708095654,0.5517739744594211,-2.858040199574425,-0.05669377402812387,2.0755381682529737,-0.12341836620329988,-1.0385879223277552,-1.246241012778814,-0.33658492824582537,-0.3958102229924841,-0.13648980861901908,-1.092725197430065,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,1.3658649437387331,-0.5700630847800775,0.3782014251455658,-0.15592495133436848,-0.30093144104421077,-0.5088579941219874,-0.2980824895367502,0.10554394053510098,0.4064024179172519,-0.20092626247782916,-0.2814159524200295,-0.5562906658171777,-0.2636447906763893,0.19611349145143347,0.6693035915909358,-0.1944278599347866,0.8699843698913484,-1.1002596386662313,0.3453574196969818
-0.29120613630299697,1.3920752226630588,-0.5513888708095654,0.3930652356606974,0.3498901100652485,-0.34860347279465675,0.47989851737155287,-0.12341836620329988,-1.0385879223277552,-0.2038439921192934,-0.29845637726916086,-0.2370644864591204,-0.42510831674958527,-1.092725197430065,-0.1082634907025292,-0.3634800164092309,0.36397802131447454,-0.7321368079502323,-0.5700630847800775,-0.5649417100599008,-0.15592495133436848,-0.30093144104421077,-0.09789303720785829,-1.9828640348924218,-1.529832616179969,-2.1748708704474087,-0.20092626247782916,-0.2814159524200295,-0.09393447363141155,-2.0486331479942894,-1.4746752573367767,-1.9499106961796095,-0.1944278599347866,1.471569419541815,1.1438494672556778,-1.8058603290172266
